docId	sentId	word	lemma	label
S0012821X12004384-1405	3	Sea	Sea	O
S0012821X12004384-1405	3	Basin	Basin	O
S0012821X12004384-1405	3	due	due	O
S0012821X12004384-1405	3	to	to	O
S0012821X12004384-1405	3	terrestrial	terrestrial	O
S0012821X12004384-1405	3	runoff	runoff	O
S0012821X12004384-1405	3	and	and	O
S0012821X12004384-1405	3	productivity	productivity	O
S0012821X12004384-1405	3	(	(	O
S0012821X12004384-1405	3	see	see	O
S0012821X12004384-1405	3	Section	section	O
S0012821X12004384-1405	3	4.4	4.4	O
S0012821X12004384-1405	3	)	)	O
S0012821X12004384-1405	3	.	.	O
S0012821X12004384-1415	0	Dinoflagellate	dinoflagellate	O
S0012821X12004384-1415	0	cyst	cyst	O
S0012821X12004384-1415	0	assemblage	assemblage	O
S0012821X12004384-1415	0	1	1	O
S0012821X12004384-1415	0	(	(	O
S0012821X12004384-1415	0	DA1	DA1	O
S0012821X12004384-1415	0	,	,	O
S0012821X12004384-1415	0	from	from	B-Quantity
S0012821X12004384-1415	0	2632	2632	I-Quantity
S0012821X12004384-1415	0	to	to	I-Quantity
S0012821X12004384-1415	0	2618	2618	I-Quantity
S0012821X12004384-1415	0	m	m	I-Quantity
S0012821X12004384-1415	0	,	,	O
S0012821X12004384-1415	0	Fig	Fig	O
S0012821X12004384-1415	0	.	.	O
S0012821X12004384-1415	0	7p	7p	O
S0012821X12004384-1415	0	)	)	O
S0012821X12004384-1415	0	contains	contain	O
S0012821X12004384-1415	0	high	high	O
S0012821X12004384-1415	0	proportions	proportion	O
S0012821X12004384-1415	0	of	of	O
S0012821X12004384-1415	0	typically	typically	O
S0012821X12004384-1415	0	open	open	O
S0012821X12004384-1415	0	marine	marine	O
S0012821X12004384-1415	0	and	and	O
S0012821X12004384-1415	0	hence	hence	O
S0012821X12004384-1415	0	normal	normal	O
S0012821X12004384-1415	0	marine	marine	O
S0012821X12004384-1415	0	salinity	salinity	O
S0012821X12004384-1415	0	associated	associate	O
S0012821X12004384-1415	0	Achomosphaera	Achomosphaera	O
S0012821X12004384-1415	0	/	/	O
S0012821X12004384-1415	0	Spiniferites	Spiniferites	O
S0012821X12004384-1415	0	spp	spp	O
S0012821X12004384-1415	0	.	.	O
S0012821X12004384-1415	0	,	,	O
S0012821X12004384-1415	0	undifferentiated	undifferentiated	O
S0012821X12004384-1415	0	chorate	chorate	O
S0012821X12004384-1415	0	cysts	cyst	O
S0012821X12004384-1415	0	and	and	O
S0012821X12004384-1415	0	Areoligera	Areoligera	O
S0012821X12004384-1415	0	/	/	O
S0012821X12004384-1415	0	Glaphyrocysta	Glaphyrocysta	O
S0012821X12004384-1415	0	spp	spp	O
S0012821X12004384-1415	0	.	.	O
S0012821X12004384-1415	1	DA1	DA1	O
S0012821X12004384-1415	1	also	also	O
S0012821X12004384-1415	1	contains	contain	O
S0012821X12004384-1415	1	on	on	B-Quantity
S0012821X12004384-1415	1	average	average	I-Quantity
S0012821X12004384-1415	1	5	5	I-Quantity
S0012821X12004384-1415	1	%	%	I-Quantity
S0012821X12004384-1415	1	peridinoid	peridinoid	O
S0012821X12004384-1415	1	cysts	cyst	O
S0012821X12004384-1415	1	including	include	O
S0012821X12004384-1415	1	Deflandrea	Deflandrea	O
S0012821X12004384-1415	1	spp	spp	O
S0012821X12004384-1415	1	.	.	O
S0012821X12004384-1415	2	regarded	regard	O
S0012821X12004384-1415	2	as	as	O
S0012821X12004384-1415	2	a	a	O
S0012821X12004384-1415	2	coastal	coastal	O
S0012821X12004384-1415	2	/	/	O
S0012821X12004384-1415	2	neritic	neritic	O
S0012821X12004384-1415	2	taxon	taxon	O
S0012821X12004384-1415	2	indicating	indicate	O
S0012821X12004384-1415	2	high	high	O
S0012821X12004384-1415	2	productivity	productivity	O
S0012821X12004384-1415	2	and	and	O
S0012821X12004384-1415	2	nutrient	nutrient	O
S0012821X12004384-1415	2	availability	availability	O
S0012821X12004384-1415	2	(	(	O
S0012821X12004384-1415	2	Brinkhuis	Brinkhuis	O
S0012821X12004384-1415	2	,	,	O
S0012821X12004384-1415	2	1994	1994	O
S0012821X12004384-1415	2	;	;	O
S0012821X12004384-1415	2	Pross	Pross	O
S0012821X12004384-1415	2	and	and	O
S0012821X12004384-1415	2	Brinkhuis	Brinkhuis	O
S0012821X12004384-1415	2	,	,	O
S0012821X12004384-1415	2	2005	2005	O
S0012821X12004384-1415	2	)	)	O
S0012821X12004384-1415	2	.	.	O
S0012821X12004384-1415	3	These	these	O
S0012821X12004384-1415	3	characteristics	characteristic	O
S0012821X12004384-1415	3	indicate	indicate	O
S0012821X12004384-1415	3	that	that	O
S0012821X12004384-1415	3	a	a	O
S0012821X12004384-1415	3	somewhat	somewhat	O
S0012821X12004384-1415	3	restricted	restricted	O
S0012821X12004384-1415	3	but	but	O
S0012821X12004384-1415	3	fully	fully	O
S0012821X12004384-1415	3	marine	marine	O
S0012821X12004384-1415	3	shelf	shelf	O
S0012821X12004384-1415	3	environment	environment	O
S0012821X12004384-1415	3	was	be	O
S0012821X12004384-1415	3	present	present	O
S0012821X12004384-1415	3	before	before	O
S0012821X12004384-1415	3	the	the	O
S0012821X12004384-1415	3	onset	onset	O
S0012821X12004384-1415	3	of	of	O
S0012821X12004384-1415	3	the	the	O
S0012821X12004384-1415	3	CIE	CIE	O
S0012821X12004384-1415	3	in	in	O
S0012821X12004384-1415	3	the	the	O
S0012821X12004384-1415	3	central	central	O
S0012821X12004384-1415	3	North	North	O
S0012821X12004384-1415	3	Sea	Sea	O
S0012821X12004384-1415	3	,	,	O
S0012821X12004384-1415	3	with	with	O
S0012821X12004384-1415	3	availability	availability	O
S0012821X12004384-1415	3	of	of	O
S0012821X12004384-1415	3	nutrients	nutrient	O
S0012821X12004384-1415	3	indicated	indicate	O
S0012821X12004384-1415	3	by	by	O
S0012821X12004384-1415	3	the	the	O
S0012821X12004384-1415	3	presence	presence	O
S0012821X12004384-1415	3	of	of	O
S0012821X12004384-1415	3	Deflandrea	Deflandrea	O
S0012821X12004384-1415	3	spp	spp	O
S0012821X12004384-1415	3	.	.	O
S0012821X12004384-1594	0	Alternatively	alternatively	O
S0012821X12004384-1594	0	,	,	O
S0012821X12004384-1594	0	an	an	O
S0012821X12004384-1594	0	increase	increase	O
S0012821X12004384-1594	0	in	in	O
S0012821X12004384-1594	0	regional	regional	O
S0012821X12004384-1594	0	precipitation	precipitation	O
S0012821X12004384-1594	0	could	could	O
S0012821X12004384-1594	0	have	have	O
S0012821X12004384-1594	0	caused	cause	O
S0012821X12004384-1594	0	elevated	elevated	O
S0012821X12004384-1594	0	terrestrial	terrestrial	O
S0012821X12004384-1594	0	runoff	runoff	O
S0012821X12004384-1594	0	(	(	O
S0012821X12004384-1594	0	C	C	O
S0012821X12004384-1594	0	/	/	O
S0012821X12004384-1594	0	N	N	O
S0012821X12004384-1594	0	ratios	ratio	O
S0012821X12004384-1594	0	,	,	O
S0012821X12004384-1594	0	kaolinite	kaolinite	O
S0012821X12004384-1594	0	)	)	O
S0012821X12004384-1594	0	and	and	O
S0012821X12004384-1594	0	lower	low	O
S0012821X12004384-1594	0	surface	surface	O
S0012821X12004384-1594	0	water	water	O
S0012821X12004384-1594	0	salinity	salinity	O
S0012821X12004384-1594	0	above	above	B-Quantity
S0012821X12004384-1594	0	2618	2618	I-Quantity
S0012821X12004384-1594	0	m	m	I-Quantity
S0012821X12004384-1594	0	before	before	O
S0012821X12004384-1594	0	the	the	O
S0012821X12004384-1594	0	CIE	CIE	O
S0012821X12004384-1594	0	onset	onset	O
S0012821X12004384-1594	0	(	(	O
S0012821X12004384-1594	0	Fig	Fig	O
S0012821X12004384-1594	0	.	.	O
S0012821X12004384-1594	0	9	9	O
S0012821X12004384-1594	0	)	)	O
S0012821X12004384-1594	0	.	.	O
S0012821X12004384-1594	1	The	the	O
S0012821X12004384-1594	1	North	North	O
S0012821X12004384-1594	1	Sea	Sea	O
S0012821X12004384-1594	1	Basin	Basin	O
S0012821X12004384-1594	1	surrounding	surround	O
S0012821X12004384-1594	1	landmasses	landmass	O
S0012821X12004384-1594	1	were	be	O
S0012821X12004384-1594	1	within	within	O
S0012821X12004384-1594	1	the	the	O
S0012821X12004384-1594	1	northern	northern	O
S0012821X12004384-1594	1	rain	rain	O
S0012821X12004384-1594	1	belt	belt	O
S0012821X12004384-1594	1	(	(	O
S0012821X12004384-1594	1	the	the	O
S0012821X12004384-1594	1	southern	southern	O
S0012821X12004384-1594	1	boundary	boundary	O
S0012821X12004384-1594	1	today	today	O
S0012821X12004384-1594	1	is	be	O
S0012821X12004384-1594	1	40	40	B-Quantity
S0012821X12004384-1594	1	°	°	I-Quantity
S0012821X12004384-1594	1	N	n	I-Quantity
S0012821X12004384-1594	1	)	)	O
S0012821X12004384-1594	1	,	,	O
S0012821X12004384-1594	1	which	which	O
S0012821X12004384-1594	1	would	would	O
S0012821X12004384-1594	1	have	have	O
S0012821X12004384-1594	1	experienced	experience	O
S0012821X12004384-1594	1	elevated	elevated	O
S0012821X12004384-1594	1	precipitation	precipitation	O
S0012821X12004384-1594	1	if	if	O
S0012821X12004384-1594	1	the	the	O
S0012821X12004384-1594	1	global	global	O
S0012821X12004384-1594	1	hydrologic	hydrologic	O
S0012821X12004384-1594	1	cycle	cycle	O
S0012821X12004384-1594	1	became	become	O
S0012821X12004384-1594	1	enhanced	enhanced	O
S0012821X12004384-1594	1	(	(	O
S0012821X12004384-1594	1	Pagani	Pagani	O
S0012821X12004384-1594	1	et	et	O
S0012821X12004384-1594	1	al	al	O
S0012821X12004384-1594	1	.	.	O
S0012821X12004384-1594	1	,	,	O
S0012821X12004384-1594	1	2006b	2006b	O
S0012821X12004384-1594	1	;	;	O
S0012821X12004384-1594	1	Schmitz	Schmitz	O
S0012821X12004384-1594	1	et	et	O
S0012821X12004384-1594	1	al	al	O
S0012821X12004384-1594	1	.	.	O
S0012821X12004384-1594	1	,	,	O
S0012821X12004384-1594	1	2001	2001	O
S0012821X12004384-1594	1	)	)	O
S0012821X12004384-1594	1	.	.	O
S0012821X12004384-1594	2	This	this	O
S0012821X12004384-1594	2	scenario	scenario	O
S0012821X12004384-1594	2	would	would	O
S0012821X12004384-1594	2	be	be	O
S0012821X12004384-1594	2	consistent	consistent	O
S0012821X12004384-1594	2	with	with	O
S0012821X12004384-1594	2	a	a	O
S0012821X12004384-1594	2	gradual	gradual	O
S0012821X12004384-1594	2	increase	increase	O
S0012821X12004384-1594	2	in	in	O
S0012821X12004384-1594	2	the	the	O
S0012821X12004384-1594	2	global	global	O
S0012821X12004384-1594	2	hydrologic	hydrologic	O
S0012821X12004384-1594	2	cycle	cycle	O
S0012821X12004384-1594	2	before	before	O
S0012821X12004384-1594	2	the	the	O
S0012821X12004384-1594	2	CIE	CIE	O
S0012821X12004384-1594	2	,	,	O
S0012821X12004384-1594	2	perhaps	perhaps	O
S0012821X12004384-1594	2	from	from	O
S0012821X12004384-1594	2	gradual	gradual	O
S0012821X12004384-1594	2	warming	warming	O
S0012821X12004384-1594	2	,	,	O
S0012821X12004384-1594	2	which	which	O
S0012821X12004384-1594	2	was	be	O
S0012821X12004384-1594	2	hypothesised	hypothesise	O
S0012821X12004384-1594	2	to	to	O
S0012821X12004384-1594	2	have	have	O
S0012821X12004384-1594	2	triggered	trigger	O
S0012821X12004384-1594	2	ocean	ocean	O
S0012821X12004384-1594	2	circulation	circulation	O
S0012821X12004384-1594	2	changes	change	O
S0012821X12004384-1594	2	,	,	O
S0012821X12004384-1594	2	methane	methane	O
S0012821X12004384-1594	2	hydrate	hydrate	O
S0012821X12004384-1594	2	destabilisation	destabilisation	O
S0012821X12004384-1594	2	,	,	O
S0012821X12004384-1594	2	and	and	O
S0012821X12004384-1594	2	global	global	O
S0012821X12004384-1594	2	carbon	carbon	O
S0012821X12004384-1594	2	release	release	O
S0012821X12004384-1594	2	at	at	O
S0012821X12004384-1594	2	the	the	O
S0012821X12004384-1594	2	CIE	CIE	O
S0012821X12004384-1594	2	(	(	O
S0012821X12004384-1594	2	Bice	Bice	O
S0012821X12004384-1594	2	and	and	O
S0012821X12004384-1594	2	Marotzke	Marotzke	O
S0012821X12004384-1594	2	,	,	O
S0012821X12004384-1594	2	2002	2002	O
S0012821X12004384-1594	2	)	)	O
S0012821X12004384-1594	2	.	.	O
S0012821X12004384-1594	3	We	we	O
S0012821X12004384-1594	3	note	note	O
S0012821X12004384-1594	3	however	however	O
S0012821X12004384-1594	3	that	that	O
S0012821X12004384-1594	3	there	there	O
S0012821X12004384-1594	3	is	be	O
S0012821X12004384-1594	3	currently	currently	O
S0012821X12004384-1594	3	no	no	O
S0012821X12004384-1594	3	evidence	evidence	O
S0012821X12004384-1594	3	for	for	O
S0012821X12004384-1594	3	an	an	O
S0012821X12004384-1594	3	enhanced	enhanced	O
S0012821X12004384-1594	3	hydrologic	hydrologic	O
S0012821X12004384-1594	3	cycle	cycle	O
S0012821X12004384-1594	3	well	well	O
S0012821X12004384-1594	3	before	before	O
S0012821X12004384-1594	3	the	the	O
S0012821X12004384-1594	3	CIE	CIE	O
S0012821X12004384-1594	3	in	in	O
S0012821X12004384-1594	3	other	other	O
S0012821X12004384-1594	3	regions	region	O
S0012821X12004384-1594	3	.	.	O
S0012821X12004384-1599	0	Our	our	O
S0012821X12004384-1599	0	results	result	O
S0012821X12004384-1599	0	provide	provide	O
S0012821X12004384-1599	0	the	the	O
S0012821X12004384-1599	0	first	first	O
S0012821X12004384-1599	0	evidence	evidence	O
S0012821X12004384-1599	0	that	that	O
S0012821X12004384-1599	0	the	the	O
S0012821X12004384-1599	0	North	North	O
S0012821X12004384-1599	0	Sea	Sea	O
S0012821X12004384-1599	0	became	become	O
S0012821X12004384-1599	0	stratified	stratified	O
S0012821X12004384-1599	0	from	from	B-Quantity
S0012821X12004384-1599	0	103	103	I-Quantity
S0012821X12004384-1599	0	yrs	yr	I-Quantity
S0012821X12004384-1599	0	before	before	O
S0012821X12004384-1599	0	the	the	O
S0012821X12004384-1599	0	CIE	CIE	O
S0012821X12004384-1599	0	onset	onset	O
S0012821X12004384-1599	0	(	(	O
S0012821X12004384-1599	0	above	above	B-Quantity
S0012821X12004384-1599	0	2618	2618	I-Quantity
S0012821X12004384-1599	0	m	m	I-Quantity
S0012821X12004384-1599	0	,	,	O
S0012821X12004384-1599	0	Fig	Fig	O
S0012821X12004384-1599	0	.	.	O
S0012821X12004384-1599	0	9	9	O
S0012821X12004384-1599	0	)	)	O
S0012821X12004384-1599	0	.	.	O
S0012821X12004384-1599	1	This	this	O
S0012821X12004384-1599	1	is	be	O
S0012821X12004384-1599	1	significant	significant	O
S0012821X12004384-1599	1	as	as	O
S0012821X12004384-1599	1	Nisbet	Nisbet	O
S0012821X12004384-1599	1	et	et	O
S0012821X12004384-1599	1	al	al	O
S0012821X12004384-1599	1	.	.	O
S0012821X12004384-1599	1	(	(	O
S0012821X12004384-1599	1	2009	2009	O
S0012821X12004384-1599	1	)	)	O
S0012821X12004384-1599	1	hypothesised	hypothesise	O
S0012821X12004384-1599	1	that	that	O
S0012821X12004384-1599	1	the	the	O
S0012821X12004384-1599	1	proximal	proximal	O
S0012821X12004384-1599	1	Kilda	Kilda	O
S0012821X12004384-1599	1	Basin	Basin	O
S0012821X12004384-1599	1	became	become	O
S0012821X12004384-1599	1	stratified	stratified	O
S0012821X12004384-1599	1	and	and	O
S0012821X12004384-1599	1	anoxic	anoxic	O
S0012821X12004384-1599	1	before	before	O
S0012821X12004384-1599	1	the	the	O
S0012821X12004384-1599	1	CIE	CIE	O
S0012821X12004384-1599	1	,	,	O
S0012821X12004384-1599	1	allowing	allow	O
S0012821X12004384-1599	1	significant	significant	O
S0012821X12004384-1599	1	build	build	O
S0012821X12004384-1599	1	-	-	O
S0012821X12004384-1599	1	up	up	O
S0012821X12004384-1599	1	of	of	O
S0012821X12004384-1599	1	methane	methane	O
S0012821X12004384-1599	1	and	and	O
S0012821X12004384-1599	1	CO2	CO2	O
S0012821X12004384-1599	1	at	at	O
S0012821X12004384-1599	1	depth	depth	O
S0012821X12004384-1599	1	.	.	O
S0012821X12004384-1599	2	They	they	O
S0012821X12004384-1599	2	proposed	propose	O
S0012821X12004384-1599	2	that	that	O
S0012821X12004384-1599	2	overturning	overturn	O
S0012821X12004384-1599	2	of	of	O
S0012821X12004384-1599	2	this	this	O
S0012821X12004384-1599	2	basin	basin	O
S0012821X12004384-1599	2	could	could	O
S0012821X12004384-1599	2	have	have	O
S0012821X12004384-1599	2	released	release	O
S0012821X12004384-1599	2	greenhouse	greenhouse	O
S0012821X12004384-1599	2	gases	gas	O
S0012821X12004384-1599	2	and	and	O
S0012821X12004384-1599	2	triggered	trigger	O
S0012821X12004384-1599	2	the	the	O
S0012821X12004384-1599	2	CIE	CIE	O
S0012821X12004384-1599	2	,	,	O
S0012821X12004384-1599	2	although	although	O
S0012821X12004384-1599	2	there	there	O
S0012821X12004384-1599	2	is	be	O
S0012821X12004384-1599	2	currently	currently	O
S0012821X12004384-1599	2	no	no	O
S0012821X12004384-1599	2	direct	direct	O
S0012821X12004384-1599	2	evidence	evidence	O
S0012821X12004384-1599	2	as	as	O
S0012821X12004384-1599	2	marine	marine	O
S0012821X12004384-1599	2	records	record	O
S0012821X12004384-1599	2	from	from	O
S0012821X12004384-1599	2	the	the	O
S0012821X12004384-1599	2	Kilda	Kilda	O
S0012821X12004384-1599	2	Basin	Basin	O
S0012821X12004384-1599	2	remain	remain	O
S0012821X12004384-1599	2	rare	rare	O
S0012821X12004384-1599	2	(	(	O
S0012821X12004384-1599	2	Nisbet	Nisbet	O
S0012821X12004384-1599	2	et	et	O
S0012821X12004384-1599	2	al	al	O
S0012821X12004384-1599	2	.	.	O
S0012821X12004384-1599	2	,	,	O
S0012821X12004384-1599	2	2009	2009	O
S0012821X12004384-1599	2	)	)	O
S0012821X12004384-1599	2	.	.	O
S0012821X12004384-1599	3	Our	our	O
S0012821X12004384-1599	3	North	North	O
S0012821X12004384-1599	3	Sea	Sea	O
S0012821X12004384-1599	3	records	record	O
S0012821X12004384-1599	3	likely	likely	O
S0012821X12004384-1599	3	indicate	indicate	O
S0012821X12004384-1599	3	enhanced	enhanced	O
S0012821X12004384-1599	3	stratification	stratification	O
S0012821X12004384-1599	3	also	also	O
S0012821X12004384-1599	3	of	of	O
S0012821X12004384-1599	3	the	the	O
S0012821X12004384-1599	3	proximal	proximal	O
S0012821X12004384-1599	3	and	and	O
S0012821X12004384-1599	3	linked	link	O
S0012821X12004384-1599	3	Kilda	Kilda	O
S0012821X12004384-1599	3	Basin	Basin	O
S0012821X12004384-1599	3	before	before	O
S0012821X12004384-1599	3	the	the	O
S0012821X12004384-1599	3	CIE	CIE	O
S0012821X12004384-1599	3	(	(	O
S0012821X12004384-1599	3	Fig	Fig	O
S0012821X12004384-1599	3	.	.	O
S0012821X12004384-1599	3	1	1	O
S0012821X12004384-1599	3	)	)	O
S0012821X12004384-1599	3	.	.	O
S0012821X12004384-1599	4	Evidence	evidence	O
S0012821X12004384-1599	4	for	for	O
S0012821X12004384-1599	4	the	the	O
S0012821X12004384-1599	4	linkage	linkage	O
S0012821X12004384-1599	4	of	of	O
S0012821X12004384-1599	4	the	the	O
S0012821X12004384-1599	4	North	North	O
S0012821X12004384-1599	4	Sea	Sea	O
S0012821X12004384-1599	4	,	,	O
S0012821X12004384-1599	4	Kilda	Kilda	O
S0012821X12004384-1599	4	and	and	O
S0012821X12004384-1599	4	Arctic	Arctic	O
S0012821X12004384-1599	4	Basins	Basins	O
S0012821X12004384-1599	4	comes	come	O
S0012821X12004384-1599	4	from	from	O
S0012821X12004384-1599	4	the	the	O
S0012821X12004384-1599	4	coincident	coincident	O
S0012821X12004384-1599	4	onset	onset	O
S0012821X12004384-1599	4	of	of	O
S0012821X12004384-1599	4	A.	a.	O
S0012821X12004384-1599	4	augustum	augustum	O
S0012821X12004384-1599	4	and	and	O
S0012821X12004384-1599	4	laminated	laminate	O
S0012821X12004384-1599	4	sediments	sediment	O
S0012821X12004384-1599	4	at	at	O
S0012821X12004384-1599	4	the	the	O
S0012821X12004384-1599	4	CIE	CIE	O
S0012821X12004384-1599	4	onset	onset	O
S0012821X12004384-1599	4	in	in	O
S0012821X12004384-1599	4	sections	section	O
S0012821X12004384-1599	4	from	from	O
S0012821X12004384-1599	4	the	the	O
S0012821X12004384-1599	4	North	North	O
S0012821X12004384-1599	4	Sea	Sea	O
S0012821X12004384-1599	4	(	(	O
S0012821X12004384-1599	4	this	this	O
S0012821X12004384-1599	4	study	study	O
S0012821X12004384-1599	4	)	)	O
S0012821X12004384-1599	4	,	,	O
S0012821X12004384-1599	4	Spitsbergen	Spitsbergen	O
S0012821X12004384-1599	4	(	(	O
S0012821X12004384-1599	4	Harding	Harding	O
S0012821X12004384-1599	4	et	et	O
S0012821X12004384-1599	4	al	al	O
S0012821X12004384-1599	4	.	.	O
S0012821X12004384-1599	4	,	,	O
S0012821X12004384-1599	4	2011	2011	O
S0012821X12004384-1599	4	)	)	O
S0012821X12004384-1599	4	,	,	O
S0012821X12004384-1599	4	and	and	O
S0012821X12004384-1599	4	Lomonosov	Lomonosov	O
S0012821X12004384-1599	4	Ridge	Ridge	O
S0012821X12004384-1599	4	(	(	O
S0012821X12004384-1599	4	Sluijs	Sluijs	O
S0012821X12004384-1599	4	et	et	O
S0012821X12004384-1599	4	al	al	O
S0012821X12004384-1599	4	.	.	O
S0012821X12004384-1599	4	,	,	O
S0012821X12004384-1599	4	2006	2006	O
S0012821X12004384-1599	4	)	)	O
S0012821X12004384-1599	4	.	.	O
S0012821X12004384-1599	5	Although	although	O
S0012821X12004384-1599	5	our	our	O
S0012821X12004384-1599	5	results	result	O
S0012821X12004384-1599	5	evidence	evidence	O
S0012821X12004384-1599	5	a	a	O
S0012821X12004384-1599	5	probable	probable	O
S0012821X12004384-1599	5	stratified	stratify	O
S0012821X12004384-1599	5	Kilda	Kilda	O
S0012821X12004384-1599	5	Basin	Basin	O
S0012821X12004384-1599	5	before	before	O
S0012821X12004384-1599	5	the	the	O
S0012821X12004384-1599	5	CIE	CIE	O
S0012821X12004384-1599	5	,	,	O
S0012821X12004384-1599	5	proxies	proxy	O
S0012821X12004384-1599	5	for	for	O
S0012821X12004384-1599	5	overturning	overturn	O
S0012821X12004384-1599	5	are	be	O
S0012821X12004384-1599	5	now	now	O
S0012821X12004384-1599	5	needed	need	O
S0012821X12004384-1599	5	to	to	O
S0012821X12004384-1599	5	further	far	O
S0012821X12004384-1599	5	test	test	O
S0012821X12004384-1599	5	the	the	O
S0012821X12004384-1599	5	Kilda	Kilda	O
S0012821X12004384-1599	5	basin	basin	O
S0012821X12004384-1599	5	hypothesis	hypothesis	O
S0012821X12004384-1599	5	.	.	O
S0012821X13002185-1061	0	The	the	O
S0012821X13002185-1061	0	Eocene	Eocene	O
S0012821X13002185-1061	0	–	–	O
S0012821X13002185-1061	0	Oligocene	Oligocene	O
S0012821X13002185-1061	0	Transition	Transition	O
S0012821X13002185-1061	0	(	(	O
S0012821X13002185-1061	0	EOT	EOT	O
S0012821X13002185-1061	0	)	)	O
S0012821X13002185-1061	0	marks	mark	O
S0012821X13002185-1061	0	the	the	O
S0012821X13002185-1061	0	onset	onset	O
S0012821X13002185-1061	0	of	of	O
S0012821X13002185-1061	0	modern	modern	O
S0012821X13002185-1061	0	icehouse	icehouse	O
S0012821X13002185-1061	0	conditions	condition	O
S0012821X13002185-1061	0	when	when	O
