docId	sentId	word	lemma	label
S0006322312001096-1190	7	or	or	O
S0006322312001096-1190	7	use	use	O
S0006322312001096-1190	7	of	of	O
S0006322312001096-1190	7	diabetes	diabetes	O
S0006322312001096-1190	7	medication	medication	O
S0006322312001096-1190	7	(	(	O
S0006322312001096-1190	7	24	24	O
S0006322312001096-1190	7	)	)	O
S0006322312001096-1190	7	.	.	O
S0006322312001096-1190	8	We	we	O
S0006322312001096-1190	8	measured	measure	O
S0006322312001096-1190	8	systolic	systolic	O
S0006322312001096-1190	8	and	and	O
S0006322312001096-1190	8	diastolic	diastolic	O
S0006322312001096-1190	8	blood	blood	O
S0006322312001096-1190	8	pressure	pressure	O
S0006322312001096-1190	8	twice	twice	O
S0006322312001096-1190	8	in	in	O
S0006322312001096-1190	8	the	the	O
S0006322312001096-1190	8	sitting	sit	O
S0006322312001096-1190	8	position	position	O
S0006322312001096-1190	8	after	after	O
S0006322312001096-1190	8	5	5	B-Quantity
S0006322312001096-1190	8	minutes	minute	I-Quantity
S0006322312001096-1190	8	rest	rest	O
S0006322312001096-1190	8	with	with	O
S0006322312001096-1190	8	a	a	O
S0006322312001096-1190	8	Hawksley	Hawksley	O
S0006322312001096-1190	8	random	random	O
S0006322312001096-1190	8	-	-	O
S0006322312001096-1190	8	zero	zero	O
S0006322312001096-1190	8	sphygmomanometer	sphygmomanometer	O
S0006322312001096-1190	8	(	(	O
S0006322312001096-1190	8	phases	phase	O
S0006322312001096-1190	8	3	3	O
S0006322312001096-1190	8	and	and	O
S0006322312001096-1190	8	5	5	O
S0006322312001096-1190	8	)	)	O
S0006322312001096-1190	8	(	(	O
S0006322312001096-1190	8	Lynjay	Lynjay	O
S0006322312001096-1190	8	Services	Services	O
S0006322312001096-1190	8	Ltd.	Ltd.	O
S0006322312001096-1190	8	,	,	O
S0006322312001096-1190	8	Worthing	Worthing	O
S0006322312001096-1190	8	,	,	O
S0006322312001096-1190	8	United	United	O
S0006322312001096-1190	8	Kingdom	Kingdom	O
S0006322312001096-1190	8	)	)	O
S0006322312001096-1190	8	and	and	O
S0006322312001096-1190	8	OMRON	OMRON	O
S0006322312001096-1190	8	HEM	HEM	O
S0006322312001096-1190	8	907	907	O
S0006322312001096-1190	8	(	(	O
S0006322312001096-1190	8	phase	phase	O
S0006322312001096-1190	8	7	7	O
S0006322312001096-1190	8	)	)	O
S0006322312001096-1190	8	(	(	O
S0006322312001096-1190	8	Omron	Omron	O
S0006322312001096-1190	8	,	,	O
S0006322312001096-1190	8	Milton	Milton	O
S0006322312001096-1190	8	Keynes	Keynes	O
S0006322312001096-1190	8	,	,	O
S0006322312001096-1190	8	United	United	O
S0006322312001096-1190	8	Kingdom	Kingdom	O
S0006322312001096-1190	8	)	)	O
S0006322312001096-1190	8	,	,	O
S0006322312001096-1190	8	the	the	O
S0006322312001096-1190	8	average	average	O
S0006322312001096-1190	8	of	of	O
S0006322312001096-1190	8	two	two	O
S0006322312001096-1190	8	readings	reading	O
S0006322312001096-1190	8	used	use	O
S0006322312001096-1190	8	in	in	O
S0006322312001096-1190	8	the	the	O
S0006322312001096-1190	8	analysis	analysis	O
S0006322312001096-1190	8	.	.	O
S0006322312001096-1190	9	Atrial	atrial	O
S0006322312001096-1190	9	fibrillation	fibrillation	O
S0006322312001096-1190	9	was	be	O
S0006322312001096-1190	9	identified	identify	O
S0006322312001096-1190	9	on	on	O
S0006322312001096-1190	9	the	the	O
S0006322312001096-1190	9	Glasgow	Glasgow	O
S0006322312001096-1190	9	12	12	O
S0006322312001096-1190	9	-	-	O
S0006322312001096-1190	9	lead	lead	O
S0006322312001096-1190	9	electrocardiogram	electrocardiogram	O
S0006322312001096-1190	9	analysis	analysis	O
S0006322312001096-1190	9	program	program	O
S0006322312001096-1190	9	combined	combine	O
S0006322312001096-1190	9	with	with	O
S0006322312001096-1190	9	manual	manual	O
S0006322312001096-1190	9	review	review	O
S0006322312001096-1190	9	(	(	O
S0006322312001096-1190	9	Prof.	Prof.	O
S0006322312001096-1190	9	P.	P.	O
S0006322312001096-1190	9	Macfarlane	Macfarlane	O
S0006322312001096-1190	9	,	,	O
S0006322312001096-1190	9	University	University	O
S0006322312001096-1190	9	of	of	O
S0006322312001096-1190	9	Glasgow	Glasgow	O
S0006322312001096-1190	9	,	,	O
S0006322312001096-1190	9	United	United	O
S0006322312001096-1190	9	Kingdom	Kingdom	O
S0006322312001096-1190	9	)	)	O
S0006322312001096-1190	9	.	.	O
S0006322312001096-1190	10	Limb	limb	O
S0006322312001096-1190	10	lead	lead	O
S0006322312001096-1190	10	electrocardiograms	electrocardiogram	O
S0006322312001096-1190	10	were	be	O
S0006322312001096-1190	10	classified	classify	O
S0006322312001096-1190	10	according	accord	O
S0006322312001096-1190	10	to	to	O
S0006322312001096-1190	10	the	the	O
S0006322312001096-1190	10	Minnesota	Minnesota	O
S0006322312001096-1190	10	code	code	O
S0006322312001096-1190	10	(	(	O
S0006322312001096-1190	10	25	25	O
S0006322312001096-1190	10	)	)	O
S0006322312001096-1190	10	,	,	O
S0006322312001096-1190	10	with	with	O
S0006322312001096-1190	10	tall	tall	O
S0006322312001096-1190	10	R	r	O
S0006322312001096-1190	10	waves	wave	O
S0006322312001096-1190	10	(	(	O
S0006322312001096-1190	10	codes	code	O
S0006322312001096-1190	10	3	3	O
S0006322312001096-1190	10	-	-	O
S0006322312001096-1190	10	1	1	O
S0006322312001096-1190	10	to	to	O
S0006322312001096-1190	10	3	3	O
S0006322312001096-1190	10	-	-	O
S0006322312001096-1190	10	3	3	O
S0006322312001096-1190	10	)	)	O
S0006322312001096-1190	10	used	use	O
S0006322312001096-1190	10	to	to	O
S0006322312001096-1190	10	reflect	reflect	O
S0006322312001096-1190	10	left	leave	O
S0006322312001096-1190	10	ventricular	ventricular	O
S0006322312001096-1190	10	hypertrophy	hypertrophy	O
S0006322312001096-1190	10	.	.	O
S0006322312001096-1190	11	Information	information	O
S0006322312001096-1190	11	on	on	O
S0006322312001096-1190	11	smoking	smoking	O
S0006322312001096-1190	11	and	and	O
S0006322312001096-1190	11	use	use	O
S0006322312001096-1190	11	of	of	O
S0006322312001096-1190	11	antihypertensive	antihypertensive	O
S0006322312001096-1190	11	drugs	drug	O
S0006322312001096-1190	11	and	and	O
S0006322312001096-1190	11	lipid	lipid	O
S0006322312001096-1190	11	-	-	O
S0006322312001096-1190	11	lowering	lower	O
S0006322312001096-1190	11	medication	medication	O
S0006322312001096-1190	11	was	be	O
S0006322312001096-1190	11	requested	request	O
S0006322312001096-1190	11	at	at	O
S0006322312001096-1190	11	phases	phase	O
S0006322312001096-1190	11	3	3	O
S0006322312001096-1190	11	,	,	O
S0006322312001096-1190	11	5	5	O
S0006322312001096-1190	11	,	,	O
S0006322312001096-1190	11	and	and	O
S0006322312001096-1190	11	7	7	O
S0006322312001096-1190	11	.	.	O
S0006322312001096-1194	0	The	the	O
S0006322312001096-1194	0	validity	validity	O
S0006322312001096-1194	0	of	of	O
S0006322312001096-1194	0	the	the	O
S0006322312001096-1194	0	Framingham	Framingham	O
S0006322312001096-1194	0	risk	risk	O
S0006322312001096-1194	0	scores	score	O
S0006322312001096-1194	0	as	as	O
S0006322312001096-1194	0	measures	measure	O
S0006322312001096-1194	0	of	of	O
S0006322312001096-1194	0	vascular	vascular	O
S0006322312001096-1194	0	risk	risk	O
S0006322312001096-1194	0	was	be	O
S0006322312001096-1194	0	supported	support	O
S0006322312001096-1194	0	in	in	O
S0006322312001096-1194	0	our	our	O
S0006322312001096-1194	0	study	study	O
S0006322312001096-1194	0	,	,	O
S0006322312001096-1194	0	as	as	O
S0006322312001096-1194	0	they	they	O
S0006322312001096-1194	0	strongly	strongly	O
S0006322312001096-1194	0	predicted	predict	O
S0006322312001096-1194	0	incidence	incidence	O
S0006322312001096-1194	0	of	of	O
S0006322312001096-1194	0	subsequent	subsequent	O
S0006322312001096-1194	0	(	(	O
S0006322312001096-1194	0	manifest	manifest	O
S0006322312001096-1194	0	)	)	O
S0006322312001096-1194	0	vascular	vascular	O
S0006322312001096-1194	0	disease	disease	O
S0006322312001096-1194	0	.	.	O
S0006322312001096-1194	1	Age-	Age-	O
S0006322312001096-1194	1	and	and	O
S0006322312001096-1194	1	sex	sex	O
S0006322312001096-1194	1	-	-	O
S0006322312001096-1194	1	adjusted	adjust	O
S0006322312001096-1194	1	odds	odd	O
S0006322312001096-1194	1	ratio	ratio	O
S0006322312001096-1194	1	for	for	O
S0006322312001096-1194	1	10	10	B-Quantity
S0006322312001096-1194	1	%	%	I-Quantity
S0006322312001096-1194	1	increment	increment	O
S0006322312001096-1194	1	in	in	O
S0006322312001096-1194	1	risk	risk	O
S0006322312001096-1194	1	was	be	O
S0006322312001096-1194	1	2.84	2.84	B-Quantity
S0006322312001096-1194	1	(	(	O
S0006322312001096-1194	1	95	95	B-Quantity
S0006322312001096-1194	1	%	%	I-Quantity
S0006322312001096-1194	1	confidence	confidence	O
S0006322312001096-1194	1	interval	interval	O
S0006322312001096-1194	1	[	[	O
S0006322312001096-1194	1	CI	CI	O
S0006322312001096-1194	1	]	]	O
S0006322312001096-1194	1	1.66–4.88	1.66–4.88	B-Quantity
S0006322312001096-1194	1	)	)	O
S0006322312001096-1194	1	for	for	O
S0006322312001096-1194	1	the	the	O
S0006322312001096-1194	1	stroke	stroke	O
S0006322312001096-1194	1	risk	risk	O
S0006322312001096-1194	1	score	score	O
S0006322312001096-1194	1	-	-	O
S0006322312001096-1194	1	incident	incident	O
S0006322312001096-1194	1	stroke	stroke	O
S0006322312001096-1194	1	association	association	O
S0006322312001096-1194	1	and	and	O
S0006322312001096-1194	1	2.25	2.25	B-Quantity
S0006322312001096-1194	1	(	(	O
S0006322312001096-1194	1	95	95	B-Quantity
S0006322312001096-1194	1	%	%	I-Quantity
S0006322312001096-1194	1	CI	CI	O
S0006322312001096-1194	1	1.92–2.65	1.92–2.65	B-Quantity
S0006322312001096-1194	1	)	)	O
S0006322312001096-1194	1	for	for	O
S0006322312001096-1194	1	the	the	O
S0006322312001096-1194	1	CHD	chd	O
S0006322312001096-1194	1	risk	risk	O
S0006322312001096-1194	1	score	score	O
S0006322312001096-1194	1	-	-	O
S0006322312001096-1194	1	incident	incident	O
S0006322312001096-1194	1	CHD	chd	O
S0006322312001096-1194	1	association	association	O
S0006322312001096-1194	1	.	.	O
S0006322312001096-1194	2	The	the	O
S0006322312001096-1194	2	corresponding	correspond	O
S0006322312001096-1194	2	odds	odd	O
S0006322312001096-1194	2	ratios	ratio	O
S0006322312001096-1194	2	for	for	O
S0006322312001096-1194	2	the	the	O
S0006322312001096-1194	2	associations	association	O
S0006322312001096-1194	2	of	of	O
S0006322312001096-1194	2	CVD	CVD	O
S0006322312001096-1194	2	risk	risk	O
S0006322312001096-1194	2	score	score	O
S0006322312001096-1194	2	with	with	O
S0006322312001096-1194	2	stroke	stroke	O
S0006322312001096-1194	2	and	and	O
S0006322312001096-1194	2	CHD	chd	O
S0006322312001096-1194	2	were	be	O
S0006322312001096-1194	2	1.34	1.34	B-Quantity
S0006322312001096-1194	2	(	(	O
S0006322312001096-1194	2	95	95	B-Quantity
S0006322312001096-1194	2	%	%	I-Quantity
S0006322312001096-1194	2	CI	CI	O
S0006322312001096-1194	2	1.11–1.62	1.11–1.62	B-Quantity
S0006322312001096-1194	2	)	)	O
S0006322312001096-1194	2	and	and	O
S0006322312001096-1194	2	2.14	2.14	B-Quantity
S0006322312001096-1194	2	(	(	O
S0006322312001096-1194	2	95	95	B-Quantity
S0006322312001096-1194	2	%	%	I-Quantity
S0006322312001096-1194	2	CI	CI	O
S0006322312001096-1194	2	1.85–2.48	1.85–2.48	B-Quantity
S0006322312001096-1194	2	)	)	O
S0006322312001096-1194	2	,	,	O
S0006322312001096-1194	2	respectively	respectively	O
S0006322312001096-1194	2	.	.	O
S0006322312001096-1197	0	We	we	O
S0006322312001096-1197	0	used	use	O
S0006322312001096-1197	0	three	three	B-Quantity
S0006322312001096-1197	0	indicators	indicator	O
S0006322312001096-1197	0	(	(	O
S0006322312001096-1197	0	or	or	O
S0006322312001096-1197	0	proxy	proxy	O
S0006322312001096-1197	0	measures	measure	O
S0006322312001096-1197	0	)	)	O
S0006322312001096-1197	0	to	to	O
S0006322312001096-1197	0	identify	identify	O
S0006322312001096-1197	0	persons	person	O
S0006322312001096-1197	0	with	with	O
S0006322312001096-1197	0	depressive	depressive	O
S0006322312001096-1197	0	symptoms	symptom	O
S0006322312001096-1197	0	.	.	O
S0006322312001096-1197	1	First	first	O
S0006322312001096-1197	1	,	,	O
S0006322312001096-1197	1	participants	participant	O
S0006322312001096-1197	1	responded	respond	O
S0006322312001096-1197	1	to	to	O
S0006322312001096-1197	1	the	the	O
S0006322312001096-1197	1	self	self	O
S0006322312001096-1197	1	-	-	O
S0006322312001096-1197	1	administered	administer	O
S0006322312001096-1197	1	30	30	B-Quantity
S0006322312001096-1197	1	-	-	I-Quantity
S0006322312001096-1197	1	item	item	I-Quantity
S0006322312001096-1197	1	General	General	O
S0006322312001096-1197	1	Health	Health	O
S0006322312001096-1197	1	Questionnaire	Questionnaire	O
S0006322312001096-1197	1	(	(	O
S0006322312001096-1197	1	GHQ	GHQ	O
S0006322312001096-1197	1	)	)	O
S0006322312001096-1197	1	at	at	O
S0006322312001096-1197	1	phases	phase	O
S0006322312001096-1197	1	3	3	O
S0006322312001096-1197	1	,	,	O
S0006322312001096-1197	1	5	5	O
S0006322312001096-1197	1	,	,	O
S0006322312001096-1197	1	7	7	O
S0006322312001096-1197	1	,	,	O
S0006322312001096-1197	1	and	and	O
S0006322312001096-1197	1	9	9	O
S0006322312001096-1197	1	,	,	O
S0006322312001096-1197	1	a	a	O
S0006322312001096-1197	1	screening	screening	O
S0006322312001096-1197	1	instrument	instrument	O
S0006322312001096-1197	1	designed	design	O
S0006322312001096-1197	1	for	for	O
S0006322312001096-1197	1	and	and	O
S0006322312001096-1197	1	widely	widely	O
S0006322312001096-1197	1	used	use	O
S0006322312001096-1197	1	in	in	O
S0006322312001096-1197	1	population	population	O
S0006322312001096-1197	1	-	-	O
S0006322312001096-1197	1	based	base	O
S0006322312001096-1197	1	surveys	survey	O
S0006322312001096-1197	1	and	and	O
S0006322312001096-1197	1	trials	trial	O
S0006322312001096-1197	1	(	(	O
S0006322312001096-1197	1	26	26	O
S0006322312001096-1197	1	)	)	O
S0006322312001096-1197	1	.	.	O
S0006322312001096-1197	2	Each	each	O
S0006322312001096-1197	2	questionnaire	questionnaire	O
S0006322312001096-1197	2	item	item	O
S0006322312001096-1197	2	enquires	enquire	O
S0006322312001096-1197	2	about	about	O
S0006322312001096-1197	2	a	a	O
S0006322312001096-1197	2	specific	specific	O
S0006322312001096-1197	2	symptom	symptom	O
S0006322312001096-1197	2	,	,	O
S0006322312001096-1197	2	with	with	O
S0006322312001096-1197	2	response	response	O
S0006322312001096-1197	2	categories	category	O
S0006322312001096-1197	2	scored	score	O
S0006322312001096-1197	2	as	as	O
S0006322312001096-1197	2	either	either	O
S0006322312001096-1197	2	1	1	B-Quantity
S0006322312001096-1197	2	or	or	I-Quantity
S0006322312001096-1197	2	0	0	I-Quantity
S0006322312001096-1197	2	to	to	O
S0006322312001096-1197	2	indicate	indicate	O
S0006322312001096-1197	2	whether	whether	O
S0006322312001096-1197	2	the	the	O
S0006322312001096-1197	2	symptom	symptom	O
S0006322312001096-1197	2	is	be	O
S0006322312001096-1197	2	present	present	O
S0006322312001096-1197	2	.	.	O
S0006322312001096-1197	3	Total	total	O
S0006322312001096-1197	3	score	score	O
S0006322312001096-1197	3	of	of	O
S0006322312001096-1197	3	5	5	B-Quantity
S0006322312001096-1197	3	or	or	I-Quantity
S0006322312001096-1197	3	more	more	I-Quantity
S0006322312001096-1197	3	led	led	O
S0006322312001096-1197	3	to	to	O
S0006322312001096-1197	3	individuals	individual	O
S0006322312001096-1197	3	being	be	O
S0006322312001096-1197	3	defined	define	O
S0006322312001096-1197	3	as	as	O
S0006322312001096-1197	3	GHQ	GHQ	O
S0006322312001096-1197	3	-	-	O
S0006322312001096-1197	3	symptom	symptom	O
S0006322312001096-1197	3	cases	case	O
S0006322312001096-1197	3	and	and	O
S0006322312001096-1197	3	scores	score	O
S0006322312001096-1197	3	0	0	B-Quantity
S0006322312001096-1197	3	to	to	I-Quantity
S0006322312001096-1197	3	4	4	I-Quantity
S0006322312001096-1197	3	as	as	O
S0006322312001096-1197	3	noncases	noncase	O
S0006322312001096-1197	3	(	(	O
S0006322312001096-1197	3	27	27	O
S0006322312001096-1197	3	)	)	O
S0006322312001096-1197	3	.	.	O
S0006322312001096-1197	4	Although	although	O
S0006322312001096-1197	4	the	the	O
S0006322312001096-1197	4	GHQ	GHQ	O
S0006322312001096-1197	4	was	be	O
S0006322312001096-1197	4	originally	originally	O
S0006322312001096-1197	4	designed	design	O
S0006322312001096-1197	4	to	to	O
S0006322312001096-1197	4	assess	assess	O
S0006322312001096-1197	4	depressive	depressive	O
S0006322312001096-1197	4	and	and	O
S0006322312001096-1197	4	anxiety	anxiety	O
S0006322312001096-1197	4	symptoms	symptom	O
S0006322312001096-1197	4	,	,	O
S0006322312001096-1197	4	a	a	O
S0006322312001096-1197	4	recent	recent	O
S0006322312001096-1197	4	population	population	O
S0006322312001096-1197	4	-	-	O
S0006322312001096-1197	4	based	base	O
S0006322312001096-1197	4	study	study	O
S0006322312001096-1197	4	showed	show	O
S0006322312001096-1197	4	GHQ	GHQ	O
S0006322312001096-1197	4	caseness	caseness	O
S0006322312001096-1197	4	to	to	O
S0006322312001096-1197	4	be	be	O
S0006322312001096-1197	4	sensitive	sensitive	O
S0006322312001096-1197	4	(	(	O
S0006322312001096-1197	4	84	84	B-Quantity
S0006322312001096-1197	4	%	%	I-Quantity
S0006322312001096-1197	4	)	)	O
S0006322312001096-1197	4	and	and	O
S0006322312001096-1197	4	specific	specific	O
S0006322312001096-1197	4	(	(	O
S0006322312001096-1197	4	84	84	B-Quantity
S0006322312001096-1197	4	%	%	I-Quantity
S0006322312001096-1197	4	)	)	O
S0006322312001096-1197	4	in	in	O
S0006322312001096-1197	4	detecting	detect	O
S0006322312001096-1197	4	dysthymia	dysthymia	O
S0006322312001096-1197	4	or	or	O
S0006322312001096-1197	4	major	major	O
S0006322312001096-1197	4	depressive	depressive	O
S0006322312001096-1197	4	disorder	disorder	O
S0006322312001096-1197	4	,	,	O
S0006322312001096-1197	4	as	as	O
S0006322312001096-1197	4	indicated	indicate	O
S0006322312001096-1197	4	by	by	O
S0006322312001096-1197	4	the	the	O
S0006322312001096-1197	4	Composite	Composite	O
S0006322312001096-1197	4	International	International	O
S0006322312001096-1197	4	Diagnostic	Diagnostic	O
S0006322312001096-1197	4	Interview	Interview	O
S0006322312001096-1197	4	(	(	O
S0006322312001096-1197	4	28	28	O
S0006322312001096-1197	4	)	)	O
S0006322312001096-1197	4	.	.	O
S0006322312001096-1197	5	The	the	O
S0006322312001096-1197	5	GHQ	GHQ	O
S0006322312001096-1197	5	has	have	O
S0006322312001096-1197	5	also	also	O
S0006322312001096-1197	5	been	be	O
S0006322312001096-1197	5	validated	validate	O
S0006322312001096-1197	5	at	at	O
S0006322312001096-1197	5	baseline	baseline	O
S0006322312001096-1197	5	against	against	O
S0006322312001096-1197	5	a	a	O
S0006322312001096-1197	5	clinical	clinical	O
S0006322312001096-1197	5	interview	interview	O
S0006322312001096-1197	5	schedule	schedule	O
S0006322312001096-1197	5	in	in	O
S0006322312001096-1197	5	the	the	O
S0006322312001096-1197	5	Whitehall	Whitehall	O
S0006322312001096-1197	5	II	II	O
S0006322312001096-1197	5	study	study	O
S0006322312001096-1197	5	,	,	O
S0006322312001096-1197	5	with	with	O
S0006322312001096-1197	5	acceptable	acceptable	O
S0006322312001096-1197	5	sensitivity	sensitivity	O
S0006322312001096-1197	5	(	(	O
S0006322312001096-1197	5	73	73	B-Quantity
S0006322312001096-1197	5	%	%	I-Quantity
S0006322312001096-1197	5	)	)	O
S0006322312001096-1197	5	and	and	O
S0006322312001096-1197	5	specificity	specificity	O
S0006322312001096-1197	5	(	(	O
S0006322312001096-1197	5	78	78	B-Quantity
S0006322312001096-1197	5	%	%	I-Quantity
S0006322312001096-1197	5	)	)	O
S0006322312001096-1197	5	(	(	O
S0006322312001096-1197	5	27	27	O
S0006322312001096-1197	5	)	)	O
S0006322312001096-1197	5	.	.	O
S0006322312001096-1197	6	In	in	O
S0006322312001096-1197	6	a	a	O
S0006322312001096-1197	6	more	more	O
S0006322312001096-1197	6	recent	recent	O
S0006322312001096-1197	6	validation	validation	O
S0006322312001096-1197	6	using	use	O
S0006322312001096-1197	6	a	a	O
S0006322312001096-1197	6	subgroup	subgroup	O
S0006322312001096-1197	6	of	of	O
S0006322312001096-1197	6	274	274	B-Quantity
S0006322312001096-1197	6	participants	participant	I-Quantity
S0006322312001096-1197	6	aged	age	O
S0006322312001096-1197	6	58	58	B-Quantity
S0006322312001096-1197	6	to	to	I-Quantity
S0006322312001096-1197	6	70	70	I-Quantity
S0006322312001096-1197	6	in	in	O
S0006322312001096-1197	6	2010	2010	B-Quantity
S0006322312001096-1197	6	,	,	O
S0006322312001096-1197	6	the	the	O
S0006322312001096-1197	6	sensitivity	sensitivity	O
S0006322312001096-1197	6	and	and	O
